-56.8500000000004,176.999999999993,10
-91.0499999999993,-132.300000000003,10
255.450000000001,109.499999999993,10
427.25,-164.100000000006,4
389.950000000001,202.799999999996,8
235.049999999999,284.699999999997,10
-71.75,-8.20000000000437,10
-76.1499999999996,5.69999999999709,10
-32.0499999999993,-210.300000000003,10
282.25,258.399999999994,1
-47.3500000000004,-78.2000000000044,10
-274.25,-127.300000000003,10
156.15,-292.200000000004,10
107.549999999999,-110.500000000007,10
-223.65,-318.000000000007,10
-242.549999999999,268.299999999996,4
413.85,9.69999999999709,4
-43.9500000000007,10.1999999999971,10
285.75,268.799999999996,8
11.1499999999996,263.899999999994,10
192.85,140.699999999997,10
17.6499999999996,225.599999999991,10
-35.4500000000007,56.7999999999956,10
184.450000000001,155.599999999991,3
-405.35,-274.300000000003,10
410.85,-290.200000000004,1
248.049999999999,-197.800000000003,10
-463.950000000001,-100.000000000007,3
-15.1499999999996,1.19999999999709,4
100.049999999999,-143.700000000004,10
404.35,51.8999999999942,10
-420.75,-127.800000000003,10
183.950000000001,256.399999999994,10
366.15,-163.600000000006,8
-68.25,205.799999999996,10
193.85,170.999999999993,3
354.75,239.999999999993,10
353.75,-214.200000000004,10
138.75,-248.500000000007,4
-76.6499999999996,20.0999999999913,10
383.549999999999,-237.600000000006,10
-76.1499999999996,46.8999999999942,1
325.950000000001,-138.300000000003,10
59.8500000000004,-74.7000000000044,10
218.25,73.6999999999971,10
-15.1499999999996,26.5999999999913,3
140.25,101.499999999993,1
-23.0499999999993,238.999999999993,10
17.1499999999996,143.699999999997,10
-79.1499999999996,-279.300000000003,10
124.85,233.599999999991,10
-5.14999999999964,216.199999999997,10
-227.15,237.599999999991,10
351.25,-320.000000000007,10
-84.1499999999996,-254.400000000009,10
-1.25,212.699999999997,10
90.1499999999996,123.399999999994,2
-60.8500000000004,22.0999999999913,5
122.85,-171.000000000007,4
14.1499999999996,-207.300000000003,4
200.35,213.199999999997,10
184.450000000001,119.399999999994,3
-184.450000000001,204.299999999996,10
-305.549999999999,-192.400000000009,1
-136.75,42.3999999999942,4
140.75,190.399999999994,1
337.85,-289.700000000004,10
-409.85,-33.0000000000073,10
-23.0499999999993,263.899999999994,10
365.15,178.999999999993,10
-94.0499999999993,-22.6000000000058,10
130.35,-205.300000000003,10
-36.9500000000007,-48.9000000000087,8
99.5499999999993,257.899999999994,10
-7.64999999999964,210.299999999996,1
38.9500000000007,174.499999999993,8
15.6499999999996,291.199999999997,1
353.75,-188.400000000009,3
91.6499999999996,224.199999999997,10
-90.5499999999993,221.199999999997,10
433.65,223.699999999997,8
-178.450000000001,-239.500000000007,10
-450.049999999999,-123.400000000009,10
-2.25,202.799999999996,10
63.3500000000004,215.699999999997,3
435.15,-109.000000000007,4
-47.8500000000004,271.799999999996,10
-46.8500000000004,40.9999999999927,10
-53.3500000000004,-49.9000000000087,10
-197.35,225.099999999991,10
-97.5499999999993,-62.8000000000029,10
-15.6499999999996,42.8999999999942,10
30.5499999999993,149.199999999997,10
441.15,200.299999999996,3
10.6499999999996,256.399999999994,10
-183.950000000001,240.999999999993,8
-71.25,43.3999999999942,4
-181.450000000001,-260.400000000009,3
-3.25,328.399999999994,8
254.950000000001,-183.400000000009,10
-109.950000000001,26.0999999999913,10
-443.549999999999,-125.900000000009,10
339.85,-234.600000000006,10
223.15,66.7999999999956,2
434.65,80.1999999999971,4
225.15,347.799999999996,3
241.049999999999,-242.500000000007,8
-39.9500000000007,-64.3000000000029,10
-52.3500000000004,-203.800000000003,3
199.85,92.5999999999913,10
41.9500000000007,228.599999999991,1
-53.8500000000004,254.399999999994,10
-360.15,91.0999999999913,10
273.35,-134.300000000003,10
351.25,200.799999999996,3
331.450000000001,-90.1000000000058,3
381.049999999999,-19.6000000000058,10
-202.25,15.0999999999913,4
337.85,-24.1000000000058,3
-272.25,295.099999999991,10
380.549999999999,-204.300000000003,10
251.450000000001,102.499999999993,10
-36.9500000000007,299.099999999991,1
383.049999999999,-15.1000000000058,1
-70.25,27.0999999999913,1
-35.4500000000007,46.8999999999942,4
374.15,-42.4000000000087,4
235.549999999999,228.599999999991,1
22.1499999999996,263.399999999994,4
200.85,87.0999999999913,10
256.450000000001,-28.5000000000073,10
-413.75,-32.0000000000073,8
-121.35,199.799999999996,10
-49.8500000000004,-11.7000000000044,10
-97.5499999999993,238.599999999991,8
306.049999999999,101.999999999993,10
362.15,216.699999999997,4
-15.6499999999996,-152.200000000004,10
166.049999999999,98.4999999999927,10
-34.4500000000007,343.299999999996,10
32.0499999999993,-25.1000000000058,1
-93.5499999999993,-118.400000000009,3
-298.15,-98.1000000000058,3
354.75,291.199999999997,10
-183.950000000001,-30.0000000000073,10
223.15,98.9999999999927,10
0.75,119.399999999994,3
-65.25,39.4999999999927,10
59.8500000000004,226.099999999991,10
333.35,244.499999999993,4
264.35,283.699999999997,4
-12.1499999999996,342.799999999996,10
-209.25,207.799999999996,4
-20.5499999999993,221.699999999997,3
243.049999999999,-206.800000000003,10
-180.950000000001,237.099999999991,10
387.049999999999,-211.200000000004,10
-194.85,-45.4000000000087,4
278.75,103.499999999993,1
21.6499999999996,66.2999999999956,3
156.65,-192.900000000009,8
56.3500000000004,136.299999999996,10
-419.25,-26.1000000000058,3
249.950000000001,-294.200000000004,10
417.75,204.799999999996,3
-78.1499999999996,-298.100000000006,1
234.15,275.799999999996,4
-16.6499999999996,269.799999999996,10
-417.75,222.199999999997,10
116.950000000001,339.799999999996,4
-277.75,286.699999999997,10
191.950000000001,174.499999999993,10
-167.549999999999,207.299999999996,10
377.549999999999,213.199999999997,10
144.75,136.299999999996,8
46.9500000000007,186.899999999994,10
265.35,342.799999999996,10
29.5499999999993,-116.400000000009,10
132.85,242.499999999993,10
283.25,107.499999999993,1
-49.8500000000004,283.699999999997,10
-114.450000000001,4.19999999999709,1
-21.0499999999993,207.799999999996,1
-35.4500000000007,-69.8000000000029,4
13.1499999999996,-58.8000000000029,8
-49.3500000000004,31.9999999999927,10
-440.549999999999,-8.20000000000437,1
242.549999999999,292.199999999997,1
385.049999999999,-136.800000000003,3
-313.049999999999,-199.800000000003,10
-76.6499999999996,259.899999999994,3
-29.0499999999993,325.399999999994,10
-412.25,-177.000000000007,3
453.549999999999,80.6999999999971,4
247.549999999999,-312.500000000007,10
316.549999999999,343.299999999996,4
-167.549999999999,-8.20000000000437,3
-446.049999999999,-308.100000000006,8
-11.1499999999996,269.299999999996,10
-79.1499999999996,14.5999999999913,1
-22.5499999999993,-22.1000000000058,1
-0.25,43.3999999999942,10
-143.75,270.799999999996,3
-446.049999999999,98.9999999999927,10
13.1499999999996,287.699999999997,4
257.950000000001,-237.600000000006,10
389.450000000001,335.399999999994,4
-452.549999999999,193.399999999994,4
308.049999999999,189.399999999994,8
-76.1499999999996,-269.300000000003,4
290.65,-331.900000000009,10
29.5499999999993,131.299999999996,1
-82.6499999999996,5.19999999999709,10
221.15,-155.600000000006,1
267.85,-173.500000000007,1
275.85,154.199999999997,4
79.25,312.499999999993,1
-31.0499999999993,198.299999999996,8
103.549999999999,189.399999999994,10
398.450000000001,117.899999999994,4
-61.75,-56.8000000000029,10
-24.5499999999993,145.699999999997,1
-32.5499999999993,-38.5000000000073,4
274.85,-88.6000000000058,10
270.85,268.299999999996,4
366.15,231.099999999991,10
-239.049999999999,158.599999999991,10
30.0499999999993,340.799999999996,10
-11.6499999999996,-110.000000000007,3
185.950000000001,194.399999999994,10
-16.6499999999996,109.499999999993,10
2.75,125.899999999994,10
-124.85,-144.200000000004,10
-405.35,-344.800000000003,10
-47.3500000000004,154.599999999991,10
335.35,209.299999999996,10
56.3500000000004,219.699999999997,1
-140.25,-15.6000000000058,10
60.3500000000004,149.199999999997,10
112.450000000001,243.999999999993,4
-51.3500000000004,7.69999999999709,3
451.049999999999,-133.800000000003,4
454.049999999999,-28.1000000000058,10
136.75,168.099999999991,10
-188.85,210.699999999997,10
321.450000000001,170.499999999993,10
-39.4500000000007,-83.2000000000044,4
184.450000000001,234.099999999991,1
463.950000000001,1.19999999999709,3
-35.4500000000007,22.5999999999913,10
-64.75,-5.20000000000437,10
165.049999999999,288.199999999997,3
24.5499999999993,138.299999999996,8
399.950000000001,-59.3000000000029,4
-224.65,-9.70000000000437,10
341.85,210.299999999996,1
-70.25,22.0999999999913,3
-46.8500000000004,2.69999999999709,4
186.950000000001,48.8999999999942,8
262.450000000001,-342.800000000003,10
36.0499999999993,7.19999999999709,4
383.549999999999,331.399999999994,4
303.15,-151.700000000004,3
-45.9500000000007,244.499999999993,10
97.5499999999993,266.899999999994,1
433.15,144.199999999997,1
321.950000000001,258.399999999994,10
-166.049999999999,-253.400000000009,1
159.15,337.299999999996,8
90.1499999999996,127.299999999996,10
394.950000000001,80.6999999999971,3
107.049999999999,181.499999999993,4
399.450000000001,343.799999999996,10
12.6499999999996,74.6999999999971,10
-19.0499999999993,326.399999999994,3
396.450000000001,264.899999999994,10
354.75,-91.6000000000058,3
8.75,73.1999999999971,1
276.35,-74.2000000000044,1
232.15,-73.2000000000044,10
100.049999999999,233.599999999991,10
322.450000000001,-295.200000000004,10
6.75,78.1999999999971,10
79.25,139.299999999996,4
96.0499999999993,242.999999999993,10
73.75,322.499999999993,10
-118.85,336.399999999994,1
-133.75,-140.300000000003,4
-162.549999999999,305.599999999991,10
366.65,236.099999999991,10
-152.65,218.699999999997,4
-36.9500000000007,269.299999999996,10
-24.5499999999993,25.5999999999913,10
188.950000000001,61.2999999999956,5
359.25,208.799999999996,4
183.450000000001,170.999999999993,10
-310.549999999999,-213.200000000004,10
-74.75,-209.800000000003,4
-162.049999999999,294.699999999997,4
-201.75,320.999999999993,3
-172.049999999999,-62.3000000000029,3
361.15,82.6999999999971,10
387.549999999999,-230.600000000006,3
233.65,-54.9000000000087,10
-328.85,-70.3000000000029,10
15.1499999999996,-316.000000000007,10
393.950000000001,200.799999999996,10
116.450000000001,180.499999999993,4
32.5499999999993,302.599999999991,10
235.549999999999,-339.800000000003,10
-19.0499999999993,336.399999999994,10
216.75,83.1999999999971,2
163.65,307.099999999991,3
10.1499999999996,222.199999999997,8
429.75,-198.300000000003,4
-45.9500000000007,-18.1000000000058,10
445.549999999999,81.6999999999971,2
4.25,242.499999999993,1
410.35,-140.300000000003,8
-439.65,-287.200000000004,3
197.35,140.699999999997,1
318.549999999999,142.699999999997,4
-276.25,234.099999999991,6
212.25,271.299999999996,10
-451.049999999999,-271.800000000003,1
-41.4500000000007,224.199999999997,8
-232.049999999999,-158.600000000006,10
171.049999999999,150.199999999997,3
-270.85,-309.100000000006,3
-359.15,-324.400000000009,10
357.25,-181.500000000007,10
-403.35,-179.500000000007,4
299.15,267.299999999996,10
146.75,145.199999999997,4
-74.75,53.3999999999942,10
-96.0499999999993,267.299999999996,10
-37.9500000000007,220.699999999997,10
-305.549999999999,-101.500000000007,10
-33.4500000000007,221.199999999997,10
179.450000000001,118.899999999994,4
-103.049999999999,-130.800000000003,4
227.65,260.399999999994,10
234.15,-331.900000000009,3
207.25,202.799999999996,4
-215.65,198.799999999996,3
299.15,261.399999999994,10
6.25,-233.600000000006,4
43.4500000000007,-142.700000000004,1
-184.950000000001,-256.400000000009,10
-134.75,-344.300000000003,10
65.3500000000004,329.899999999994,8
289.75,264.899999999994,5
115.950000000001,185.399999999994,3
248.049999999999,345.299999999996,1
157.15,45.3999999999942,10
214.25,275.799999999996,10
328.950000000001,115.899999999994,10
-10.1499999999996,-161.100000000006,3
-94.0499999999993,164.099999999991,4
442.15,-332.400000000009,10
90.1499999999996,277.799999999996,8
43.9500000000007,3.69999999999709,8
-173.950000000001,268.299999999996,1
377.549999999999,-325.400000000009,10
177.049999999999,219.199999999997,10
-400.35,73.6999999999971,10
356.25,-200.300000000003,10
189.450000000001,134.799999999996,10
17.1499999999996,157.099999999991,10
-42.9500000000007,15.5999999999913,2
78.25,145.199999999997,10
309.049999999999,-121.400000000009,4
-436.65,-344.800000000003,4
110.950000000001,342.299999999996,4
-201.35,195.899999999994,4
-306.049999999999,-216.200000000004,1
360.75,322.999999999993,10
264.85,-160.600000000006,10
-132.75,-47.4000000000087,4
274.35,-126.800000000003,10
-72.25,258.399999999994,10
-75.6499999999996,-25.1000000000058,4
460.450000000001,181.499999999993,4
246.549999999999,-96.6000000000058,10
386.549999999999,-20.1000000000058,1
-43.9500000000007,38.9999999999927,10
168.049999999999,332.399999999994,1
-13.6499999999996,307.599999999991,10
168.049999999999,243.999999999993,1
-56.8500000000004,-144.700000000004,10
-81.1499999999996,-15.6000000000058,3
-285.75,-119.400000000009,10
460.950000000001,258.399999999994,10
137.25,50.8999999999942,4
424.25,182.899999999994,10
-161.049999999999,-287.700000000004,3
251.450000000001,221.699999999997,1
336.85,186.399999999994,10
-168.549999999999,197.299999999996,4
177.049999999999,-287.700000000004,10
340.35,-245.500000000007,10
-136.75,250.999999999993,3
170.049999999999,290.199999999997,10
167.549999999999,216.199999999997,3
-168.549999999999,320.999999999993,10
199.85,129.299999999996,10
-166.049999999999,225.099999999991,1
311.549999999999,284.199999999997,1
221.15,-83.2000000000044,4
171.049999999999,319.499999999993,10
326.450000000001,-235.100000000006,3
-325.950000000001,179.999999999993,10
225.15,-130.800000000003,10
-154.15,-98.5000000000073,10
424.75,232.599999999991,10
293.65,190.899999999994,1
-49.8500000000004,-38.5000000000073,3
141.75,55.3999999999942,8
358.25,-5.70000000000437,10
-49.8500000000004,261.899999999994,10
410.35,53.3999999999942,4
145.75,238.999999999993,10
-20.0499999999993,-14.2000000000044,1
-430.65,-345.300000000003,3
163.65,242.999999999993,10
25.0499999999993,347.299999999996,3
229.15,210.299999999996,1
-49.8500000000004,-331.900000000009,10
-123.85,319.499999999993,10
-314.950000000001,-82.2000000000044,10
327.950000000001,219.199999999997,1
255.450000000001,0.69999999999709,10
-25.0499999999993,139.299999999996,4
-188.85,-232.100000000006,10
-118.85,221.699999999997,10
125.35,-176.500000000007,3
-72.75,14.5999999999913,10
-113.950000000001,235.599999999991,10
22.1499999999996,236.599999999991,4
12.6499999999996,13.6999999999971,10
-215.25,273.799999999996,10
148.75,258.899999999994,10
27.5499999999993,145.699999999997,10
63.8500000000004,116.399999999994,10
239.549999999999,122.899999999994,3
170.549999999999,-306.100000000006,4
114.950000000001,269.299999999996,10
298.65,345.299999999996,4
-368.65,-304.600000000006,1
-186.450000000001,18.0999999999913,10
-28.0499999999993,211.699999999997,10
16.1499999999996,263.899999999994,10
-93.0499999999993,-126.400000000009,8
109.450000000001,295.099999999991,1
219.75,-39.5000000000073,4
173.549999999999,172.499999999993,10
-328.35,-172.500000000007,10
-2.25,220.199999999997,10
354.75,-60.8000000000029,8
395.450000000001,-68.3000000000029,10
200.85,305.599999999991,10
335.85,191.399999999994,10
222.65,83.6999999999971,1
168.549999999999,108.499999999993,10
-218.15,295.099999999991,10
238.549999999999,73.1999999999971,8
190.950000000001,45.8999999999942,3
121.450000000001,322.499999999993,4
266.35,220.699999999997,10
367.15,-213.700000000004,10
-90.0499999999993,164.599999999991,10
242.549999999999,85.0999999999913,3
-421.75,171.499999999993,10
410.85,-308.100000000006,10
369.15,-7.70000000000437,10
384.049999999999,-200.300000000003,10
60.3500000000004,99.4999999999927,10
290.65,100.999999999993,10
-203.25,10.6999999999971,10
135.85,116.899999999994,4
24.5499999999993,-303.100000000006,4
114.450000000001,345.799999999996,10
-312.049999999999,-331.900000000009,5
169.049999999999,115.899999999994,10
-278.75,246.999999999993,4
355.75,-218.200000000004,3
257.450000000001,-295.600000000006,10
28.5499999999993,-10.2000000000044,8
238.049999999999,-345.300000000003,10
260.450000000001,-163.600000000006,10
29.5499999999993,-51.4000000000087,10
-269.35,-299.100000000006,8
362.15,-196.400000000009,10
416.85,-76.2000000000044,4
446.049999999999,322.499999999993,10
203.85,91.0999999999913,8
330.950000000001,-302.600000000006,10
92.6499999999996,81.6999999999971,10
422.75,260.399999999994,10
74.25,208.799999999996,3
385.549999999999,277.799999999996,8
-227.15,-301.100000000006,10
368.65,-48.4000000000087,1
104.549999999999,161.099999999991,8
238.549999999999,302.099999999991,4
-209.75,226.099999999991,10
-15.6499999999996,59.7999999999956,4
-6.64999999999964,286.699999999997,10
-12.6499999999996,-276.300000000003,4
-117.35,109.499999999993,10
123.85,-151.200000000004,3
-43.9500000000007,-39.5000000000073,1
308.549999999999,108.499999999993,1
269.35,-132.300000000003,10
90.6499999999996,100.999999999993,8
371.15,185.399999999994,1
-158.15,318.499999999993,4
52.3500000000004,37.9999999999927,10
-54.3500000000004,-21.6000000000058,10
-49.3500000000004,-32.5000000000073,3
-23.0499999999993,258.399999999994,1
242.049999999999,-320.000000000007,10
250.950000000001,226.599999999991,10
287.25,210.699999999997,4
317.549999999999,-43.9000000000087,10
-224.15,253.899999999994,10
-340.85,-63.8000000000029,4
-6.64999999999964,-79.7000000000044,10
224.15,316.999999999993,10
68.75,343.299999999996,10
405.35,332.399999999994,10
-154.15,233.099999999991,3
88.1499999999996,317.499999999993,10
17.6499999999996,202.799999999996,3
413.85,-252.000000000007,4
115.950000000001,322.999999999993,1
-59.3500000000004,51.8999999999942,1
-122.85,273.299999999996,4
414.85,103.999999999993,1
17.1499999999996,-66.8000000000029,10
48.9500000000007,266.899999999994,4
-111.950000000001,-105.500000000007,10
-56.3500000000004,-39.5000000000073,10
333.35,116.399999999994,1
354.25,236.099999999991,8
-43.4500000000007,45.3999999999942,10
62.8500000000004,-135.800000000003,4
-224.15,-182.900000000009,1
-276.25,270.799999999996,10
195.85,268.299999999996,10
-0.25,311.499999999993,4
376.049999999999,166.599999999991,10
344.85,-15.6000000000058,4
-173.049999999999,-251.500000000007,1
-47.3500000000004,249.499999999993,10
360.75,-15.6000000000058,3
-381.549999999999,136.799999999996,4
320.950000000001,4.19999999999709,3
-388.450000000001,67.2999999999956,1
-278.25,-124.400000000009,10
-28.0499999999993,266.399999999994,1
178.450000000001,-314.500000000007,10
442.65,133.299999999996,10
297.65,-333.900000000009,10
236.049999999999,-311.500000000007,10
65.75,-155.100000000006,1
-37.4500000000007,-29.5000000000073,10
458.049999999999,-190.400000000009,10
230.15,-320.500000000007,3
-281.25,165.099999999991,8
-244.950000000001,-155.600000000006,10
-180.450000000001,204.299999999996,10
-0.75,127.799999999996,10
-393.450000000001,-302.600000000006,10
151.65,274.799999999996,10
17.1499999999996,246.999999999993,4
159.15,248.499999999993,8
358.75,-222.700000000004,10
-143.75,325.899999999994,10
235.549999999999,-293.200000000004,4
-107.450000000001,70.1999999999971,3
-456.450000000001,-117.900000000009,10
9.25,321.499999999993,1
459.049999999999,-272.300000000003,3
-225.15,210.699999999997,1
268.85,3.19999999999709,4
-448.049999999999,-3.20000000000437,4
-60.3500000000004,30.9999999999927,1
-63.25,190.399999999994,10
333.85,214.699999999997,10
-227.65,229.599999999991,10
-10.6499999999996,242.999999999993,10
310.049999999999,95.0999999999913,10
-189.85,241.999999999993,4
408.35,-294.700000000004,10
139.25,-206.300000000003,10
214.75,175.999999999993,10
107.950000000001,333.899999999994,10
433.15,-333.900000000009,10
-411.35,-42.0000000000073,10
387.049999999999,-311.000000000007,1
138.25,-261.400000000009,10
307.049999999999,325.899999999994,1
-328.85,-325.400000000009,4
-271.75,-118.900000000009,10
-161.549999999999,242.499999999993,10
237.549999999999,291.199999999997,1
-144.25,248.999999999993,1
428.75,-193.900000000009,1
131.35,116.399999999994,8
63.3500000000004,-125.900000000009,3
-364.15,-58.3000000000029,3
363.65,-53.4000000000087,10
-22.5499999999993,66.2999999999956,4
-35.9500000000007,-24.1000000000058,10
245.549999999999,-301.100000000006,10
56.8500000000004,233.599999999991,10
-243.950000000001,173.499999999993,10
356.75,-175.500000000007,1
24.5499999999993,320.499999999993,5
-213.75,223.699999999997,10
343.35,123.899999999994,10
203.85,276.799999999996,1
-180.450000000001,-168.100000000006,4
-82.6499999999996,304.099999999991,10
-6.14999999999964,299.599999999991,10
385.049999999999,119.899999999994,10
-92.5499999999993,105.999999999993,10
201.85,110.999999999993,10
-42.9500000000007,237.099999999991,10
-39.9500000000007,-6.70000000000437,10
259.450000000001,169.499999999993,1
50.9500000000007,251.499999999993,10
-456.950000000001,-128.300000000003,10
175.549999999999,97.0999999999913,10
363.65,134.299999999996,3
-13.1499999999996,131.299999999996,10
277.25,-31.0000000000073,1
440.65,-345.800000000003,3
-49.3500000000004,277.799999999996,10
36.0499999999993,-114.400000000009,4
-135.25,231.099999999991,3
109.450000000001,187.899999999994,1
-255.950000000001,-35.5000000000073,4
278.25,-162.600000000006,10
261.950000000001,-170.500000000007,10
-96.0499999999993,344.299999999996,10
-308.549999999999,31.4999999999927,10
104.549999999999,197.799999999996,10
62.3500000000004,17.5999999999913,1
443.65,18.5999999999913,1
73.75,196.399999999994,10
95.5499999999993,289.199999999997,1
371.15,-200.800000000003,10
110.450000000001,74.1999999999971,10
1.25,-231.100000000006,1
-348.75,-289.700000000004,10
-62.75,-190.900000000009,1
239.049999999999,-257.400000000009,1
-412.25,203.299999999996,8
-57.3500000000004,-45.4000000000087,3
143.25,323.899999999994,4
269.85,201.299999999996,3
394.450000000001,-313.500000000007,4
-228.15,-42.0000000000073,3
-196.35,158.599999999991,4
-34.4500000000007,-279.300000000003,3
359.25,-53.9000000000087,10
-91.5499999999993,240.499999999993,10
-444.549999999999,-5.20000000000437,3
421.75,155.599999999991,3
459.450000000001,-199.300000000003,10
-77.6499999999996,-117.400000000009,10
441.65,234.599999999991,4
248.950000000001,-216.200000000004,4
-174.450000000001,205.299999999996,10
415.85,-233.100000000006,3
-10.1499999999996,55.8999999999942,4
-110.450000000001,116.399999999994,3
11.6499999999996,227.599999999991,4
447.049999999999,-6.20000000000437,10
-404.85,-308.600000000006,10
106.049999999999,218.199999999997,10
-281.25,-248.000000000007,10
-71.25,-25.6000000000058,3
44.9500000000007,10.1999999999971,10
46.4500000000007,39.9999999999927,10
179.450000000001,186.399999999994,10
-176.950000000001,337.799999999996,3
-31.5499999999993,49.8999999999942,10
-174.450000000001,229.099999999991,10
-218.65,169.999999999993,1
-39.9500000000007,-39.5000000000073,5
12.1499999999996,-231.100000000006,1
-73.75,29.9999999999927,10
-143.75,316.999999999993,10
21.1499999999996,-310.000000000007,4
291.65,-136.300000000003,1
-276.25,-343.300000000003,1
70.25,283.199999999997,3
13.1499999999996,-178.500000000007,4
-137.25,241.999999999993,10
-285.25,-232.100000000006,8
314.049999999999,337.799999999996,4
-228.15,154.199999999997,10
319.950000000001,-37.5000000000073,10
-108.450000000001,246.999999999993,10
272.35,109.499999999993,8
-138.75,-0.200000000004366,10
-123.85,190.399999999994,3
399.950000000001,-291.200000000004,4
61.3500000000004,233.599999999991,10
382.049999999999,2.19999999999709,10
-379.549999999999,-149.700000000004,10
-267.35,-247.000000000007,3
298.15,97.0999999999913,1
-61.25,-40.5000000000073,4
-149.65,234.099999999991,10
47.4500000000007,24.0999999999913,10
-42.9500000000007,216.699999999997,3
51.8500000000004,-56.8000000000029,10
-13.6499999999996,34.4999999999927,10
437.15,-195.400000000009,10
-184.450000000001,234.099999999991,10
-11.6499999999996,13.6999999999971,4
282.25,177.999999999993,10
231.15,-314.000000000007,10
-313.950000000001,-10.2000000000044,10
-157.15,268.299999999996,10
-156.65,123.399999999994,10
-362.65,-157.100000000006,10
89.1499999999996,131.799999999996,10
327.450000000001,-252.000000000007,10
-160.049999999999,-270.300000000003,4
309.049999999999,347.299999999996,3
172.049999999999,39.4999999999927,10
-32.0499999999993,-27.6000000000058,3
303.15,87.5999999999913,4
308.049999999999,-265.400000000009,10
461.450000000001,-131.800000000003,10
-128.35,-75.7000000000044,10
369.65,24.5999999999913,10
423.25,71.1999999999971,10
-158.15,345.799999999996,10
313.049999999999,143.699999999997,10
-267.35,226.599999999991,10
462.950000000001,-210.300000000003,10
312.549999999999,31.4999999999927,4
163.65,291.699999999997,10
339.85,-19.1000000000058,10
-261.35,-336.400000000009,10
303.15,201.299999999996,10
-342.25,-71.2000000000044,10
414.85,135.799999999996,10
-77.1499999999996,347.299999999996,10
48.9500000000007,151.699999999997,10
454.549999999999,-277.800000000003,3
-32.0499999999993,-12.7000000000044,1
-323.450000000001,-87.6000000000058,4
-26.5499999999993,-66.3000000000029,10
-69.75,-38.5000000000073,10
81.1499999999996,-153.200000000004,10
144.25,-192.400000000009,4
284.25,-263.900000000009,10
168.049999999999,-255.400000000009,10
58.8500000000004,120.899999999994,6
415.35,129.799999999996,1
136.75,225.599999999991,10
-13.1499999999996,-283.700000000004,10
132.35,192.899999999994,10
321.450000000001,-243.000000000007,10
-87.1499999999996,90.5999999999913,10
331.950000000001,-140.700000000004,10
-221.15,205.299999999996,10
-12.6499999999996,-43.9000000000087,4
331.950000000001,-289.200000000004,10
3.25,-325.400000000009,10
37.9500000000007,-63.3000000000029,3
-32.0499999999993,-61.8000000000029,8
-280.75,273.299999999996,10
130.35,225.099999999991,10
-153.65,247.999999999993,10
199.35,243.999999999993,8
-246.950000000001,-39.0000000000073,8
282.25,-47.4000000000087,1
221.65,256.899999999994,10
161.65,104.499999999993,10
43.4500000000007,99.9999999999927,10
-451.049999999999,8.19999999999709,8
-170.049999999999,211.199999999997,4
273.85,-77.7000000000044,10
-391.950000000001,-143.200000000004,10
-30.0499999999993,-1.70000000000437,1
-32.5499999999993,40.9999999999927,10
