39.5500000000011,-293.150000000001,4
73.25,-289.150000000001,4
35.0500000000011,-291.650000000001,6
43.4500000000007,-290.650000000001,6
-397.849999999999,-291.150000000001,8
-100.949999999999,-287.650000000001,4
39.5500000000011,-285.650000000001,6
124.85,-285.25,4
28.5500000000011,-283.75,4
36.0500000000011,-281.25,4
-86.5499999999993,-283.25,6
104.550000000001,-281.75,5
125.85,-281.25,4
-122.849999999999,-279.25,6
-205.25,-280.25,4
-273.25,-275.75,5
-155.65,-274.75,6
127.85,-275.75,4
-183.949999999999,-274.75,4
-136.25,-273.25,6
-257.349999999999,-271.25,2
-116.349999999999,-272.25,5
122.450000000001,-273.25,4
-150.15,-271.75,6
-91.0499999999993,-270.349999999999,6
66.3500000000004,-269.349999999999,6
-125.349999999999,-269.349999999999,6
-286.15,-269.349999999999,6
-168.049999999999,-267.349999999999,6
-142.25,-265.849999999999,4
381.050000000001,-267.849999999999,1
-156.549999999999,-264.849999999999,6
-93.5499999999993,-265.349999999999,4
-10.1499999999996,-266.349999999999,4
-117.849999999999,-265.849999999999,6
-24.5499999999993,-265.849999999999,4
-3.14999999999964,-264.849999999999,4
-151.15,-264.849999999999,6
-240.049999999999,-264.849999999999,1
8.25,-263.349999999999,6
-177.449999999999,-263.349999999999,4
-205.75,-262.849999999999,4
-160.049999999999,-259.349999999999,6
-100.449999999999,-262.349999999999,4
-27.5499999999993,-261.849999999999,6
16.1500000000015,-262.849999999999,6
-10.6499999999996,-260.849999999999,1
-2.14999999999964,-260.849999999999,6
-119.349999999999,-258.849999999999,6
-17.5499999999993,-261.349999999999,4
-168.549999999999,-259.849999999999,6
-107.449999999999,-258.849999999999,6
-102.449999999999,-258.849999999999,4
-89.0499999999993,-258.349999999999,4
-216.15,-257.849999999999,6
-146.65,-258.349999999999,6
-6.14999999999964,-258.849999999999,6
-208.25,-257.349999999999,4
91.6500000000015,-257.849999999999,6
0.75,-256.949999999997,6
71.25,-257.349999999999,4
-100.449999999999,-255.949999999997,4
77.25,-257.349999999999,4
-111.449999999999,-256.449999999997,6
-96.0499999999993,-256.449999999997,4
13.1500000000015,-256.449999999997,4
19.1500000000015,-254.449999999997,6
-185.849999999999,-253.449999999997,6
-203.25,-254.449999999997,6
-120.849999999999,-252.449999999997,4
-88.0499999999993,-253.949999999997,6
41.4500000000007,-254.449999999997,4
-4.64999999999964,-252.949999999997,6
-176.949999999999,-251.949999999997,4
-215.15,-250.949999999997,6
-182.449999999999,-252.449999999997,6
-459.949999999999,-251.449999999997,4
-94.5499999999993,-251.449999999997,4
-112.949999999999,-251.449999999997,6
-138.75,-249.949999999997,4
-127.849999999999,-250.949999999997,1
-104.449999999999,-251.449999999997,4
-84.1499999999996,-250.949999999997,4
-154.15,-250.449999999997,1
-282.25,-249.949999999997,5
53.9500000000007,-249.949999999997,5
-249.449999999999,-249.449999999997,4
-77.1499999999996,-247.449999999997,5
-0.25,-246.949999999997,4
-288.15,-247.449999999997,5
-100.449999999999,-247.949999999997,4
-229.549999999999,-247.449999999997,4
-144.65,-247.449999999997,4
-89.0499999999993,-245.449999999997,6
-184.849999999999,-246.949999999997,1
-84.6499999999996,-245.949999999997,4
-282.75,-243.050000000003,6
-178.449999999999,-242.550000000003,1
144.75,-244.449999999997,4
-130.25,-243.949999999997,1
-12.1499999999996,-242.550000000003,5
-235.049999999999,-243.050000000003,4
-138.25,-239.550000000003,4
-110.949999999999,-243.449999999997,4
102.050000000001,-239.050000000003,6
-164.549999999999,-241.050000000003,1
-186.849999999999,-243.949999999997,1
141.25,-242.550000000003,4
-293.65,-242.050000000003,5
-150.65,-242.050000000003,6
-145.65,-241.050000000003,4
73.75,-242.050000000003,6
-288.65,-240.550000000003,5
-157.049999999999,-239.550000000003,1
4.25,-238.550000000003,6
-127.349999999999,-237.050000000003,4
139.75,-238.050000000003,6
-235.049999999999,-237.050000000003,5
-177.449999999999,-236.050000000003,6
-142.65,-237.050000000003,4
-114.349999999999,-236.550000000003,4
77.25,-236.550000000003,4
-216.65,-236.050000000003,1
-147.15,-235.050000000003,6
-15.6499999999996,-234.550000000003,6
-163.049999999999,-235.050000000003,6
-196.349999999999,-235.550000000003,1
-108.449999999999,-235.550000000003,4
-308.549999999999,-234.050000000003,5
-223.65,-233.550000000003,5
-213.15,-235.550000000003,1
95.6500000000015,-234.550000000003,6
-37.9499999999989,-232.550000000003,5
-67.25,-230.550000000003,4
-239.049999999999,-229.550000000003,6
-179.949999999999,-231.550000000003,6
-161.049999999999,-231.050000000003,1
-143.15,-230.050000000003,4
-136.75,-229.550000000003,6
-314.449999999999,-228.150000000001,5
-60.25,-227.650000000001,4
112.450000000001,-228.150000000001,4
-110.449999999999,-228.150000000001,6
-73.1499999999996,-227.650000000001,6
-204.25,-228.150000000001,1
-79.1499999999996,-227.150000000001,4
-245.949999999999,-226.650000000001,1
-224.15,-226.150000000001,6
-102.449999999999,-226.150000000001,6
-86.5499999999993,-227.150000000001,6
-186.849999999999,-226.650000000001,6
-164.049999999999,-226.150000000001,6
100.050000000001,-225.150000000001,8
-179.449999999999,-225.650000000001,6
-90.5499999999993,-226.150000000001,6
-10.6499999999996,-225.150000000001,6
-263.849999999999,-224.650000000001,1
-253.949999999999,-225.650000000001,4
-158.049999999999,-223.650000000001,6
-126.849999999999,-224.150000000001,4
-144.15,-224.150000000001,6
-17.5499999999993,-224.650000000001,6
108.550000000001,-224.150000000001,4
-208.75,-223.150000000001,4
-321.449999999999,-223.150000000001,5
-135.75,-219.150000000001,6
-148.15,-222.150000000001,6
-188.349999999999,-222.150000000001,6
-118.349999999999,-221.650000000001,6
-74.1499999999996,-221.650000000001,6
-85.1499999999996,-222.150000000001,4
98.0500000000011,-221.150000000001,6
-274.25,-220.650000000001,1
-138.75,-219.650000000001,3
-93.5499999999993,-219.650000000001,6
-266.849999999999,-219.650000000001,3
-183.949999999999,-219.650000000001,4
-15.1499999999996,-219.150000000001,4
-237.049999999999,-220.150000000001,4
-78.6499999999996,-220.150000000001,6
-231.049999999999,-218.650000000001,1
-110.949999999999,-216.650000000001,6
-318.449999999999,-219.150000000001,5
-260.849999999999,-217.650000000001,1
-130.25,-218.150000000001,1
-209.25,-217.150000000001,6
-87.5499999999993,-217.650000000001,5
97.5500000000011,-217.150000000001,6
-141.75,-215.650000000001,5
-357.65,-216.650000000001,2
-294.15,-216.650000000001,6
-75.1499999999996,-216.650000000001,6
-186.349999999999,-216.150000000001,6
-162.549999999999,-215.650000000001,6
-95.0499999999993,-213.25,6
-192.349999999999,-214.25,6
-238.049999999999,-213.75,1
-218.65,-212.75,6
-89.0499999999993,-213.25,5
-68.25,-213.75,1
-126.849999999999,-212.75,6
-73.6499999999996,-212.75,1
-146.65,-213.25,5
-78.6499999999996,-211.25,6
-251.449999999999,-212.25,1
-241.949999999999,-211.75,3
-46.8499999999985,-211.75,4
117.450000000001,-210.75,6
-226.15,-210.25,4
-183.449999999999,-211.25,6
-103.449999999999,-211.25,6
125.35,-210.75,4
-176.449999999999,-208.75,4
-136.75,-210.25,6
-215.15,-210.75,6
-118.849999999999,-209.25,4
-162.049999999999,-209.75,6
-153.65,-208.25,4
-272.25,-208.25,6
-256.349999999999,-208.25,6
-189.349999999999,-206.75,6
-234.049999999999,-207.25,1
-130.25,-208.25,6
-123.849999999999,-205.75,6
-291.15,-207.25,3
-337.849999999999,-204.75,1
-195.849999999999,-205.75,6
-247.949999999999,-205.75,1
-140.75,-206.25,6
-147.15,-205.75,6
-115.349999999999,-206.25,4
-240.949999999999,-203.75,1
-216.65,-201.25,6
-208.75,-203.75,6
-24.0499999999993,-204.25,6
-281.75,-203.75,4
-302.049999999999,-204.25,4
-243.449999999999,-203.75,1
-202.25,-204.75,6
-158.549999999999,-203.25,6
-231.049999999999,-203.75,6
-109.449999999999,-201.75,4
-76.6499999999996,-203.25,4
-54.3499999999985,-203.75,4
-182.449999999999,-202.25,6
-88.5499999999993,-203.25,4
-45.8499999999985,-203.25,5
-274.75,-202.75,5
-264.349999999999,-202.75,6
-176.449999999999,-202.25,6
-137.25,-200.349999999999,6
-270.25,-201.25,4
-142.65,-199.349999999999,6
-83.1499999999996,-200.849999999999,1
-170.949999999999,-199.349999999999,6
-117.849999999999,-200.349999999999,4
122.950000000001,-200.349999999999,4
-299.549999999999,-199.349999999999,4
-250.449999999999,-197.349999999999,4
-149.15,-199.349999999999,4
-266.349999999999,-198.349999999999,6
-185.849999999999,-199.349999999999,6
-49.3499999999985,-197.849999999999,6
-311.049999999999,-198.349999999999,4
-304.049999999999,-197.349999999999,4
-289.15,-197.849999999999,4
-210.25,-197.349999999999,6
-177.449999999999,-195.849999999999,6
-101.449999999999,-195.349999999999,6
-86.5499999999993,-193.849999999999,6
-24.0499999999993,-195.849999999999,6
-256.349999999999,-195.849999999999,4
-226.15,-196.349999999999,4
-34.4499999999989,-196.349999999999,6
-234.549999999999,-196.349999999999,6
-166.049999999999,-191.849999999999,6
-131.25,-194.349999999999,6
-16.0499999999993,-194.849999999999,6
-219.15,-194.349999999999,5
-161.549999999999,-194.349999999999,6
122.450000000001,-193.849999999999,4
-299.549999999999,-193.849999999999,6
-290.15,-192.849999999999,4
-271.25,-193.849999999999,4
-201.25,-193.349999999999,6
-309.049999999999,-190.349999999999,4
-263.849999999999,-193.349999999999,5
-140.25,-192.349999999999,5
-295.65,-193.349999999999,6
-281.75,-191.349999999999,6
-73.6499999999996,-192.349999999999,6
-32.4499999999989,-189.849999999999,6
-314.449999999999,-192.349999999999,6
-192.849999999999,-191.349999999999,4
-3.14999999999964,-191.849999999999,4
-329.349999999999,-191.849999999999,4
-9.14999999999964,-191.849999999999,4
-205.75,-191.349999999999,6
-179.949999999999,-189.349999999999,6
-42.4499999999989,-190.349999999999,6
-22.0499999999993,-190.349999999999,6
-99.5499999999993,-190.849999999999,6
-49.8499999999985,-190.349999999999,6
-144.65,-189.849999999999,1
-77.6499999999996,-189.849999999999,6
-111.449999999999,-188.849999999999,6
-71.25,-189.849999999999,4
-221.15,-189.349999999999,6
-135.25,-187.349999999999,6
-196.849999999999,-189.349999999999,6
-187.349999999999,-188.349999999999,6
-14.1499999999996,-188.849999999999,6
-277.75,-188.849999999999,1
-248.949999999999,-187.849999999999,4
-231.549999999999,-184.949999999997,4
-239.549999999999,-185.949999999997,6
-104.449999999999,-188.349999999999,6
132.35,-187.849999999999,6
-172.449999999999,-187.849999999999,5
-157.549999999999,-186.449999999997,4
-129.25,-182.949999999997,6
-38.4499999999989,-186.949999999997,6
-7.14999999999964,-185.949999999997,6
-330.349999999999,-185.949999999997,4
-74.1499999999996,-185.949999999997,5
-273.75,-184.449999999997,4
-205.75,-184.949999999997,6
-24.5499999999993,-183.949999999997,6
-1.25,-185.949999999997,6
123.950000000001,-185.449999999997,5
-192.349999999999,-185.449999999997,4
-183.449999999999,-185.449999999997,6
-96.0499999999993,-185.449999999997,4
-89.0499999999993,-182.449999999997,6
-18.5499999999993,-183.949999999997,6
136.35,-185.449999999997,6
-325.849999999999,-185.449999999997,5
-203.75,-182.949999999997,6
-295.15,-184.449999999997,1
-145.65,-182.949999999997,6
-53.3499999999985,-183.449999999997,6
-249.949999999999,-182.949999999997,1
-222.65,-180.949999999997,1
-169.049999999999,-183.449999999997,6
-116.349999999999,-182.449999999997,6
-258.849999999999,-182.949999999997,6
-161.549999999999,-182.949999999997,6
-228.049999999999,-182.449999999997,6
-218.15,-179.949999999997,6
-108.449999999999,-182.949999999997,6
-7.64999999999964,-178.949999999997,6
-30.4499999999989,-180.949999999997,4
-13.1499999999996,-180.949999999997,5
-256.849999999999,-180.449999999997,6
-44.8499999999985,-180.949999999997,5
-285.65,-179.449999999997,4
-279.75,-181.949999999997,6
-133.75,-180.449999999997,6
-96.0499999999993,-179.949999999997,6
-1.75,-180.449999999997,6
-328.349999999999,-179.949999999997,5
-190.849999999999,-179.449999999997,6
-151.65,-179.449999999997,6
-140.75,-179.949999999997,6
-48.3499999999985,-178.949999999997,5
-248.949999999999,-179.449999999997,4
-269.75,-178.949999999997,4
-101.949999999999,-176.949999999997,6
-324.449999999999,-177.949999999997,6
-215.15,-178.449999999997,6
-207.25,-175.949999999997,6
-169.049999999999,-177.449999999997,4
-108.449999999999,-177.449999999997,3
-24.0499999999993,-176.449999999997,6
112.450000000001,-177.449999999997,3
3.25,-176.949999999997,6
-122.849999999999,-176.449999999997,6
-116.349999999999,-175.449999999997,6
-29.0499999999993,-176.949999999997,4
-18.5499999999993,-177.449999999997,6
-253.949999999999,-176.449999999997,6
-246.449999999999,-176.449999999997,6
-462.949999999999,-175.949999999997,3
-294.15,-175.949999999997,1
-163.549999999999,-174.449999999997,6
-156.15,-176.449999999997,6
-132.25,-175.449999999997,6
-184.849999999999,-175.449999999997,6
-85.6499999999996,-175.949999999997,4
-279.25,-174.449999999997,4
-231.049999999999,-173.949999999997,4
-65.25,-173.949999999997,6
-224.15,-172.949999999997,4
-196.349999999999,-173.949999999997,6
-59.25,-173.949999999997,6
-33.9499999999989,-173.949999999997,6
-297.049999999999,-173.449999999997,1
-190.849999999999,-171.550000000003,6
-96.5499999999993,-173.949999999997,6
-80.1499999999996,-172.050000000003,6
-330.349999999999,-172.949999999997,6
-303.549999999999,-170.050000000003,1
-201.75,-173.949999999997,6
-287.15,-173.449999999997,6
-215.65,-172.550000000003,6
-3.64999999999964,-172.949999999997,5
-186.349999999999,-172.050000000003,6
-150.15,-168.550000000003,6
-139.75,-169.550000000003,6
-125.349999999999,-172.550000000003,6
-105.949999999999,-172.550000000003,6
-11.1499999999996,-171.550000000003,6
-262.349999999999,-169.550000000003,6
-45.3499999999985,-170.550000000003,6
-17.0499999999993,-170.550000000003,5
-249.449999999999,-171.050000000003,6
-161.049999999999,-169.550000000003,6
-92.0499999999993,-170.050000000003,6
-235.549999999999,-169.550000000003,4
-59.75,-169.050000000003,6
-281.25,-169.050000000003,4
-168.049999999999,-169.050000000003,6
-103.449999999999,-169.050000000003,6
-33.9499999999989,-169.050000000003,6
9.75,-168.550000000003,6
22.6500000000015,-168.550000000003,4
137.35,-169.550000000003,6
-200.75,-166.050000000003,6
-133.25,-168.550000000003,5
-27.0499999999993,-168.050000000003,6
-22.5499999999993,-168.050000000003,5
-327.349999999999,-167.050000000003,6
-217.65,-165.550000000003,6
-207.75,-165.550000000003,4
-276.75,-167.050000000003,6
-252.949999999999,-167.050000000003,6
-183.449999999999,-167.050000000003,6
-5.64999999999964,-167.050000000003,6
17.1500000000015,-166.550000000003,6
-301.549999999999,-166.550000000003,1
-228.549999999999,-166.050000000003,4
-195.349999999999,-166.550000000003,6
-106.949999999999,-165.550000000003,6
-0.75,-166.550000000003,6
-270.75,-165.550000000003,4
-75.1499999999996,-164.050000000003,6
-64.75,-164.550000000003,5
-10.6499999999996,-166.050000000003,6
-462.949999999999,-165.550000000003,3
-129.75,-164.050000000003,6
-286.65,-164.050000000003,6
-240.549999999999,-162.550000000003,6
-56.8499999999985,-163.550000000003,6
-36.4499999999989,-162.050000000003,4
-16.5499999999993,-164.550000000003,5
-98.0499999999993,-163.550000000003,6
-263.849999999999,-163.050000000003,4
-169.049999999999,-163.550000000003,5
-48.8499999999985,-163.050000000003,6
-42.9499999999989,-160.550000000003,6
8.25,-163.050000000003,6
24.1500000000015,-162.050000000003,4
2.25,-160.550000000003,4
-232.049999999999,-162.550000000003,4
-225.15,-161.550000000003,6
-179.949999999999,-160.550000000003,6
-134.75,-161.550000000003,4
-110.449999999999,-163.050000000003,4
-28.5499999999993,-161.550000000003,6
16.1500000000015,-162.050000000003,6
-332.849999999999,-161.550000000003,4
-255.849999999999,-162.550000000003,6
-184.849999999999,-160.050000000003,4
32.0500000000011,-162.050000000003,4
-325.349999999999,-161.550000000003,6
-274.75,-161.550000000003,1
-159.049999999999,-160.550000000003,6
-11.1499999999996,-161.550000000003,6
36.5500000000011,-161.050000000003,4
-220.15,-159.550000000003,4
-3.64999999999964,-160.050000000003,4
-195.349999999999,-156.650000000001,6
-189.849999999999,-160.550000000003,4
-215.15,-159.050000000003,6
-208.75,-159.550000000003,6
-138.25,-159.050000000003,6
-24.5499999999993,-159.550000000003,6
66.8500000000004,-159.050000000003,6
-202.25,-158.150000000001,6
32.0500000000011,-158.150000000001,6
-249.949999999999,-158.150000000001,1
-73.6499999999996,-157.650000000001,6
60.3500000000004,-158.650000000001,6
-307.549999999999,-157.650000000001,6
-166.549999999999,-157.650000000001,6
-85.1499999999996,-158.150000000001,6
-56.8499999999985,-156.650000000001,6
-244.949999999999,-156.650000000001,6
-229.049999999999,-157.150000000001,4
-101.449999999999,-157.650000000001,6
-16.0499999999993,-157.650000000001,6
-321.449999999999,-157.150000000001,6
-108.449999999999,-157.150000000001,6
-313.949999999999,-155.650000000001,6
-160.049999999999,-156.150000000001,4
-95.5499999999993,-156.150000000001,6
18.1500000000015,-156.150000000001,6
52.4500000000007,-157.150000000001,6
135.85,-155.650000000001,6
-256.349999999999,-152.150000000001,1
-64.75,-157.150000000001,6
-49.8499999999985,-154.650000000001,6
-22.0499999999993,-156.150000000001,6
-296.15,-155.650000000001,4
-290.65,-152.150000000001,6
-205.75,-151.150000000001,6
-89.5499999999993,-155.650000000001,6
-10.6499999999996,-155.650000000001,6
-328.349999999999,-154.650000000001,6
-242.949999999999,-153.150000000001,4
-222.65,-154.150000000001,6
-151.15,-155.150000000001,6
-79.6499999999996,-154.150000000001,6
-36.9499999999989,-153.650000000001,6
-24.0499999999993,-153.650000000001,6
9.75,-155.150000000001,6
-284.65,-153.650000000001,6
-266.849999999999,-154.150000000001,3
31.0500000000011,-154.150000000001,4
68.75,-155.150000000001,5
111.950000000001,-152.150000000001,4
-135.75,-152.150000000001,6
-5.64999999999964,-154.150000000001,6
1.25,-154.150000000001,5
-272.25,-153.150000000001,4
-189.349999999999,-151.650000000001,6
-167.049999999999,-153.650000000001,4
-102.949999999999,-154.150000000001,5
37.5500000000011,-153.650000000001,6
73.25,-153.650000000001,6
-316.949999999999,-153.150000000001,6
-215.15,-152.150000000001,6
-159.049999999999,-152.150000000001,4
-181.949999999999,-152.150000000001,6
-85.1499999999996,-152.150000000001,6
43.4500000000007,-151.650000000001,6
-308.049999999999,-150.150000000001,4
-93.0499999999993,-151.150000000001,6
26.5500000000011,-150.650000000001,6
17.6500000000015,-151.650000000001,6
63.3500000000004,-151.150000000001,6
170.550000000001,-151.650000000001,4
-224.15,-151.150000000001,6
-150.65,-148.650000000001,6
-13.6499999999996,-151.150000000001,6
102.550000000001,-150.150000000001,6
-233.549999999999,-150.150000000001,6
-72.25,-150.650000000001,6
48.9500000000007,-150.650000000001,6
54.3500000000004,-148.650000000001,6
-324.449999999999,-150.650000000001,5
-100.449999999999,-147.650000000001,4
-57.3499999999985,-149.650000000001,4
-301.549999999999,-149.150000000001,6
-160.549999999999,-147.150000000001,4
-130.75,-149.650000000001,4
1.25,-149.150000000001,5
-249.449999999999,-148.150000000001,4
-229.549999999999,-148.650000000001,4
15.1500000000015,-149.150000000001,6
22.6500000000015,-148.150000000001,5
124.85,-148.150000000001,4
160.650000000001,-147.150000000001,4
-282.25,-145.150000000001,6
-28.5499999999993,-148.150000000001,6
70.25,-148.650000000001,6
131.35,-147.650000000001,6
-168.049999999999,-148.150000000001,3
-88.5499999999993,-147.650000000001,6
-8.14999999999964,-148.150000000001,5
9.25,-147.650000000001,6
37.5500000000011,-148.150000000001,6
65.3500000000004,-148.650000000001,6
-313.449999999999,-147.150000000001,6
-261.849999999999,-147.150000000001,1
-194.349999999999,-146.150000000001,6
-19.5499999999993,-147.150000000001,6
-118.349999999999,-146.150000000001,6
104.050000000001,-146.150000000001,6
166.150000000001,-146.650000000001,6
-224.65,-146.150000000001,6
75.25,-146.650000000001,5
-180.949999999999,-146.150000000001,6
-1.75,-145.650000000001,6
3.75,-146.150000000001,6
-134.25,-145.150000000001,6
-78.1499999999996,-145.150000000001,6
32.5500000000011,-145.150000000001,6
-241.949999999999,-145.150000000001,4
-327.349999999999,-144.25,4
-111.449999999999,-142.75,6
17.6500000000015,-144.75,6
47.4500000000007,-144.25,6
111.950000000001,-142.75,6
147.75,-143.25,6
-217.65,-144.75,6
59.8500000000004,-143.75,4
-169.549999999999,-141.75,4
-63.25,-143.75,6
27.0500000000011,-143.25,6
69.25,-143.25,6
83.6500000000015,-144.25,4
-301.549999999999,-142.75,4
-153.15,-142.75,4
-103.949999999999,-142.75,4
-84.1499999999996,-143.25,6
-55.8499999999985,-142.75,6
-11.6499999999996,-143.75,6
38.5500000000011,-142.75,6
-123.349999999999,-139.75,6
-39.9499999999989,-141.25,6
1.25,-141.75,5
-228.049999999999,-142.75,4
-143.15,-142.25,6
-24.5499999999993,-142.75,6
-263.849999999999,-141.25,1
-164.049999999999,-141.75,6
7.75,-141.25,4
52.4500000000007,-141.25,6
-177.449999999999,-140.25,6
-133.75,-138.75,6
-129.75,-141.75,4
-117.349999999999,-141.25,6
75.25,-140.75,6
81.25,-141.25,6
-18.0499999999993,-141.25,6
23.1500000000015,-141.25,6
128.35,-141.25,6
-291.65,-140.25,6
-285.65,-139.25,6
-210.75,-139.75,4
-172.449999999999,-140.25,4
-93.0499999999993,-139.25,6
-51.8499999999985,-139.25,6
-2.14999999999964,-140.25,6
16.1500000000015,-140.25,6
33.0500000000011,-140.25,5
-325.849999999999,-137.75,6
-199.75,-138.25,4
-29.5499999999993,-139.75,6
-35.9499999999989,-138.75,6
107.550000000001,-138.25,6
-297.549999999999,-138.25,6
-275.75,-138.25,3
-238.049999999999,-138.25,6
-59.25,-139.25,6
-10.6499999999996,-138.25,4
9.75,-137.25,4
121.450000000001,-138.75,6
162.150000000001,-137.75,4
-70.25,-138.75,6
-46.3499999999985,-138.25,6
65.3500000000004,-138.25,6
-222.65,-137.25,6
3.25,-138.25,5
-88.5499999999993,-135.25,6
-80.6499999999996,-136.75,4
27.0500000000011,-134.25,6
134.35,-136.75,6
-304.549999999999,-136.75,6
-280.25,-136.25,6
-164.549999999999,-136.75,6
-64.25,-136.75,6
-24.0499999999993,-136.25,6
50.4500000000007,-136.75,6
-142.65,-135.75,4
20.1500000000015,-136.25,6
75.25,-136.25,6
148.75,-135.25,6
-241.449999999999,-132.75,6
-15.6499999999996,-132.75,4
-293.65,-134.75,6
-113.949999999999,-134.75,4
127.35,-135.25,4
-216.15,-133.75,5
-210.75,-133.75,6
-181.449999999999,-133.25,6
-169.549999999999,-133.25,6
-36.9499999999989,-133.75,6
-203.75,-132.75,6
-47.3499999999985,-131.25,6
-42.4499999999989,-132.75,6
-6.64999999999964,-129.849999999999,4
58.8500000000004,-133.25,6
-284.65,-132.75,6
-231.549999999999,-130.75,6
-186.349999999999,-130.75,6
-123.849999999999,-132.75,6
-107.449999999999,-130.349999999999,6
-31.9499999999989,-131.25,4
4.25,-131.25,4
78.75,-130.75,6
-298.549999999999,-131.25,6
-289.65,-131.25,6
-156.15,-131.75,6
-64.25,-131.75,6
-246.449999999999,-131.25,4
-79.1499999999996,-128.849999999999,6
-57.3499999999985,-131.75,6
-0.25,-130.75,6
11.75,-128.349999999999,6
66.3500000000004,-131.25,6
-317.949999999999,-130.349999999999,4
-304.049999999999,-128.849999999999,6
-223.65,-128.849999999999,6
-144.15,-130.75,6
-26.5499999999993,-130.75,6
-197.849999999999,-131.25,6
-75.6499999999996,-130.349999999999,6
32.0500000000011,-130.349999999999,6
85.1500000000015,-130.75,4
133.85,-130.349999999999,6
-277.25,-130.349999999999,6
54.3500000000004,-129.849999999999,6
-216.65,-127.849999999999,6
-95.0499999999993,-129.349999999999,5
-52.8499999999985,-128.349999999999,6
-323.449999999999,-128.349999999999,6
-83.6499999999996,-127.849999999999,6
-35.4499999999989,-128.849999999999,4
71.25,-128.349999999999,6
-171.949999999999,-126.849999999999,6
